Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
8428872092,"Jan 21, 2023, 4:01:17 PM",Lunch Run,Run,,2164,8.53,161.0,49,false,,,activities/9042349927.fit.gz,,,2164.0,2159.0,8530.7294921875,5.14166784286499,3.9512412548065186,96.0,96.0,333.6000061035156,362.79998779296875,11.90470027923584,0.004688858985900879,,,89.0,85.35086059570312,,149.2334442138672,,,597.0,,15.0,49.0,,,,,,,,,,,,,0.0,,1.0,8673.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9421117305755615,367.29998779296875,,,,6134.0,""
8434357811,"Jan 22, 2023, 3:04:02 PM",Morning Run,Run,,2329,8.31,165.0,48,false,,,activities/9048495536.fit.gz,,,2329.0,2091.0,8315.259765625,5.320019721984863,3.9766905307769775,95.0,95.0,331.79998779296875,361.0,18.618133544921875,0.009621086530387402,,,94.0,86.15589141845703,,150.55953979492188,,,608.0,,15.0,48.0,,,,,,,,,,,,,0.0,,1.0,8477.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5703134536743164,353.1000061035156,,,,6112.0,""
8444111787,"Jan 24, 2023, 1:32:22 PM",Morning Run,Run,,2153,8.10,160.0,31,false,,,activities/9059343219.fit.gz,,,2153.0,2074.0,8103.27978515625,5.200032711029053,3.9070780277252197,89.0,92.0,330.20001220703125,358.3999938964844,8.961944580078125,-0.004936197306960821,,,103.0,85.51400756835938,,142.62054443359375,,,585.0,,11.0,31.0,,,,,,,,,,,,,0.0,,1.0,8252.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7637157440185547,763.4000244140625,,,,5942.0,""
8454991433,"Jan 26, 2023, 1:25:06 PM",Morning Run,Run,,2084,8.10,164.0,39,false,,,activities/9071290889.fit.gz,,,2084.0,2042.0,8103.5498046875,5.221972465515137,3.968437671661377,83.0,88.0,330.0,358.3999938964844,11.753347396850586,-0.04689287766814232,,,89.0,85.7681655883789,,146.4309539794922,,,570.0,,13.0,39.0,,,,,,,,,,,,,0.0,,1.0,8245.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8884596824645996,679.9000244140625,,,,5868.0,""
8465706429,"Jan 28, 2023, 1:58:34 PM",Morning Run,Run,,2080,8.09,170.0,44,false,,,activities/9083142434.fit.gz,,,2080.0,2032.0,8089.5,5.093332767486572,3.981053113937378,82.0,84.0,334.79998779296875,362.6000061035156,9.084985733032227,-0.002472114283591509,,,91.0,85.9023666381836,,149.33660888671875,,,566.0,,16.0,44.0,,,,,,,,,,,,,0.0,,1.0,8227.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8891828060150146,686.7000122070312,,,,5826.0,""
8471858648,"Jan 29, 2023, 2:07:18 PM",Morning Run,Run,,2064,8.07,165.0,36,false,,,activities/9090054135.fit.gz,,,2064.0,2054.0,8072.56005859375,5.321972846984863,3.9301655292510986,153.0,155.0,307.6000061035156,365.0,16.769784927368164,-0.017342625185847282,,,90.0,85.98096466064453,,146.500732421875,,,562.0,,15.0,36.0,,,,,,,,,,,,,0.0,,1.0,8406.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9111239910125732,0.0,,,,5892.0,""
8484367418,"Jan 31, 2023, 9:01:17 PM",Afternoon Run,Run,,1462,5.86,163.0,29,false,,,activities/9103946857.fit.gz,,,1462.0,1424.0,5861.7900390625,5.210058689117432,4.116425514221191,56.0,58.0,333.0,351.0,14.49270248413086,-0.01023588515818119,,,90.0,85.88520812988281,,146.95787048339844,,,407.0,,21.0,29.0,,,,,,,,,,,,,0.0,,1.0,5943.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.009432315826416,709.2000122070312,,,,4140.0,""
8493127350,"Feb 2, 2023, 1:59:30 PM",Morning Run,Run,,1653,6.44,163.0,27,false,,,activities/9114758005.fit.gz,,,1653.0,1632.0,6445.39990234375,5.146247863769531,3.949387311935425,63.0,60.0,332.79998779296875,354.79998779296875,13.383484840393066,0.03723576292395592,,,89.0,85.4449234008789,,144.6276092529297,,,466.0,,16.0,27.0,,,,,,,,,,,,,0.0,,1.0,6548.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8992135524749756,705.0,,,,4652.0,""
8504079805,"Feb 4, 2023, 2:30:17 PM",Morning Run,Run,,2090,8.08,165.0,43,false,,,activities/9126912989.fit.gz,,,2090.0,2031.0,8082.75,4.908007621765137,3.979689836502075,88.0,88.0,332.6000061035156,361.0,12.138261795043945,0.024744054302573204,,,90.0,86.25360870361328,,148.02708435058594,,,575.0,,12.0,43.0,,,,,,,,,,,,,0.0,,1.0,8228.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.867344379425049,685.5999755859375,,,,5848.0,""
8510904959,"Feb 5, 2023, 4:15:27 PM",Lunch Run,Run,,1728,6.78,162.0,24,false,,,activities/9134626491.fit.gz,,,1728.0,1728.0,6784.7001953125,5.176025390625,3.926331043243408,131.0,128.0,310.6000061035156,366.79998779296875,16.068626403808594,0.061904169619083405,,,90.0,85.57754516601562,,141.70948791503906,,,462.0,,18.0,24.0,,,,,,,,,,,,,0.0,,1.0,7093.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.926331043243408,0.0,,,,4932.0,""
8520628529,"Feb 7, 2023, 1:20:25 PM",Morning Run,Run,,2108,8.05,158.0,31,false,,,activities/9145467895.fit.gz,,,2108.0,2034.0,8052.7197265625,4.733999729156494,3.9590559005737305,93.0,91.0,330.3999938964844,358.79998779296875,10.26022720336914,-0.004967189859598875,,,91.0,85.72059631347656,,141.95176696777344,,,558.0,,13.0,31.0,,,,,,,,,,,,,0.0,,1.0,8206.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.820075750350952,355.8999938964844,,,,5828.0,""
8532030085,"Feb 9, 2023, 1:27:02 PM",Morning Run,Run,,2166,8.18,163.0,37,false,,,activities/9158039420.fit.gz,,,2166.0,2094.0,8185.63037109375,4.97599983215332,3.909087896347046,85.0,98.0,320.3999938964844,344.3999938964844,19.313865661621094,-0.15392835438251495,,,90.0,85.81204223632812,,145.3355712890625,,,573.0,,18.0,37.0,,,,,,,,,,,,,0.0,,1.0,8327.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7791459560394287,709.4000244140625,,,,5986.0,""
8543617197,"Feb 11, 2023, 3:26:16 PM",Morning Run,Run,,2062,8.11,165.0,42,false,,,activities/9170884709.fit.gz,,,2062.0,2022.0,8114.830078125,5.134033203125,4.013268947601318,94.0,94.0,333.0,363.6000061035156,14.598572731018066,0.01725228875875473,,,91.0,86.20301055908203,,148.3783416748047,,,569.0,,15.0,42.0,,,,,,,,,,,,,0.0,,1.0,8286.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9354171752929688,706.2999877929688,,,,5804.0,""
8549989134,"Feb 12, 2023, 3:43:05 PM",Morning Run,Run,,2040,8.05,164.0,42,false,,,activities/9178051016.fit.gz,,,2040.0,2015.0,8054.22998046875,5.44000244140625,3.997136354446411,103.0,99.0,325.20001220703125,355.3999938964844,9.452556610107422,0.027314992621541023,,,91.0,86.71804809570312,,147.86288452148438,,,549.0,,14.0,42.0,,,,,,,,,,,,,0.0,,1.0,8240.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9481518268585205,546.9000244140625,,,,5820.0,""
8559771612,"Feb 14, 2023, 1:36:27 PM",Morning Run,Run,,2193,8.07,163.0,23,false,,,activities/9188995143.fit.gz,,,2193.0,2008.0,8075.75,5.202002048492432,4.021788120269775,95.0,95.0,328.3999938964844,358.79998779296875,11.810961723327637,0.007429725956171751,,,91.0,86.3280029296875,,138.20318603515625,,,576.0,,17.0,23.0,,,,,,,,,,,,,0.0,,1.0,8232.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6825125217437744,567.5,,,,5854.0,""
8598329815,"Feb 21, 2023, 1:49:37 PM",Morning Run,Run,,839,3.22,157.0,10,false,,,activities/9230911304.fit.gz,,,839.0,839.0,3228.3798828125,5.4639892578125,3.8478901386260986,44.0,49.0,331.79998779296875,345.0,13.986139297485352,-0.09292586892843246,,,89.0,84.7101821899414,,138.82696533203125,,403.56085205078125,213.0,,,10.0,338184.0,,,,,,,,405.0,840.0,,,0.0,,1.0,3328.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8478901386260986,0.0,,,,2360.0,""
8609369203,"Feb 23, 2023, 1:31:03 PM",Morning Run,Run,,2058,8.05,171.0,64,false,,,activities/9242539550.fit.gz,,,2058.0,2040.0,8058.83984375,5.367968559265137,3.950411796569824,83.0,82.0,331.0,358.6000061035156,15.890857696533203,0.009927214123308659,,,91.0,85.9771499633789,,157.48817443847656,,412.9039306640625,576.0,,,64.0,842556.0,,,,,,,,414.0,2059.0,,,0.0,,1.0,8245.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9158599376678467,690.5999755859375,,,,5840.0,""
8620121446,"Feb 25, 2023, 2:05:28 PM",Morning Run,Run,,2133,8.42,168.0,56,false,,,activities/9253853272.fit.gz,,,2133.0,2133.0,8419.640625,6.076025485992432,3.9473230838775635,125.0,124.0,311.20001220703125,355.20001220703125,15.325684547424316,0.033255793154239655,,,118.0,85.94457244873047,,154.401123046875,,408.3673095703125,584.0,,,56.0,870240.0,,,,,,,,416.0,2134.0,,,0.0,,1.0,8701.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9473230838775635,351.29998779296875,,,,6118.0,""
8626542894,"Feb 26, 2023, 3:16:33 PM",Morning Run,Run,,2205,8.70,164.0,47,false,,,activities/9260672261.fit.gz,,,2205.0,2174.0,8701.1396484375,5.698000431060791,4.002364158630371,106.0,101.0,327.6000061035156,360.0,42.417816162109375,0.07355351001024246,,,90.0,86.07952117919922,,148.5800323486328,,413.5372619628906,592.0,,,47.0,899543.0,,,,,,,,414.0,2205.0,,,0.0,,1.0,8928.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9460952281951904,687.7999877929688,,,,6246.0,""
8636219724,"Feb 28, 2023, 1:34:41 PM",Morning Run,Run,,2172,8.46,162.0,50,false,,,activities/9270856896.fit.gz,,,2172.0,2145.0,8459.1201171875,5.1920166015625,3.94364595413208,90.0,94.0,321.0,357.3999938964844,16.381410598754883,-0.026007216423749924,,,90.0,85.85004425048828,,150.0037384033203,,410.5173034667969,588.0,,,50.0,882669.0,,,,,,,,410.0,2173.0,,,0.0,,1.0,8665.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.894622802734375,565.5999755859375,,,,6158.0,""
8647916213,"Mar 2, 2023, 1:28:55 PM",Morning Run,Run,,2422,9.18,167.0,52,false,,,activities/9283067799.fit.gz,,,2422.0,2352.0,9179.849609375,5.224023342132568,3.9029972553253174,118.0,127.0,315.6000061035156,355.6000061035156,11.25698471069336,-0.08714739978313446,,,91.0,86.30325317382812,,149.00425720214844,,403.8043518066406,645.0,,,52.0,951418.0,,,,,,,,402.0,2423.0,,,0.0,,1.0,9435.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.790193796157837,692.7000122070312,,,,6812.0,""
8658522419,"Mar 4, 2023, 1:54:18 PM",Morning Run,Run,,2067,8.20,166.0,48,false,,,activities/9294156951.fit.gz,,,2067.0,2048.0,8204.7900390625,5.640038967132568,4.006245136260986,123.0,126.0,306.20001220703125,348.0,16.742843627929688,-0.01950087770819664,,,91.0,86.41233825683594,,151.638671875,,413.732421875,562.0,,,48.0,847583.0,,,,,,,,418.0,2068.0,,,0.0,,1.0,8486.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9694197177886963,342.5,,,,5900.0,""
8667643828,"Mar 5, 2023, 11:50:59 PM",Evening Workout,Workout,,5145,6.53,170.0,40,false,,,activities/9304305816.fit.gz,,,5145.0,3947.0,6531.14990234375,5.194043159484863,1.654712438583374,36.0,35.0,334.20001220703125,341.0,17.336328506469727,0.018373673781752586,,,,,,134.37815856933594,,,718.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2694169282913208,0.0,,,,,""
8675356353,"Mar 7, 2023, 1:26:22 PM",Morning Run,Run,,2552,9.21,164.0,52,false,,,activities/9312400453.fit.gz,,,2552.0,2549.0,9213.75,6.076074123382568,3.614652633666992,202.0,207.0,293.6000061035156,342.6000061035156,22.726985931396484,-0.04558384791016579,,,101.0,85.76780700683594,,148.46426391601562,,365.05853271484375,656.0,,,52.0,931157.0,,,,,,,,375.0,2553.0,,,0.0,,1.0,9828.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.610403537750244,8911.5,,,,7296.0,""
8681498062,"Mar 8, 2023, 2:50:21 PM",Morning Run,Run,,2395,8.47,153.0,21,false,,,activities/9318829078.fit.gz,,,2395.0,2357.0,8477.1298828125,5.432031154632568,3.59657621383667,138.0,164.0,322.79998779296875,372.0,19.54387855529785,-0.3019886910915375,,,88.0,84.65658569335938,,131.98410034179688,,373.779541015625,554.0,,,21.0,872127.0,,,,,,,,378.0,2396.0,,,0.0,,1.0,8804.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5395114421844482,8058.2998046875,,,,6600.0,""
8686056808,"Mar 9, 2023, 1:28:43 PM",Morning Run,Run,,2230,8.10,159.0,30,false,,,activities/9323573938.fit.gz,,,2230.0,2089.0,8101.64013671875,5.378000259399414,3.8782384395599365,95.0,98.0,325.6000061035156,358.3999938964844,12.601083755493164,-0.03456075116991997,,,89.0,85.63323974609375,,142.0959014892578,,404.68048095703125,558.0,,,30.0,848261.0,,,,,,,,400.0,2231.0,,,0.0,,1.0,8313.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6330225467681885,564.0999755859375,,,,6006.0,""
8697829736,"Mar 11, 2023, 2:56:32 PM",Morning Run,Run,,2113,8.20,163.0,46,false,,,activities/9335898238.fit.gz,,,2113.0,2065.0,8208.5302734375,5.135986328125,3.9750750064849854,124.0,125.0,306.79998779296875,350.0,14.62240982055664,0.0024366385769098997,,,90.0,86.02864074707031,,150.14044189453125,,415.9544677734375,568.0,,,46.0,858710.0,,,,,,,,419.0,2114.0,,,0.0,,1.0,8495.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.884775161743164,342.1000061035156,,,,5938.0,""
8714948991,"Mar 14, 2023, 7:48:30 PM",Afternoon Run,Run,,2091,8.05,158.0,37,false,,,activities/9354064864.fit.gz,,,2091.0,2021.0,8051.6201171875,5.175976753234863,3.983978271484375,101.0,98.0,332.0,360.3999938964844,34.722652435302734,0.0322917141020298,,,117.0,86.26512908935547,,145.40615844726562,,430.5824279785156,548.0,,,37.0,870437.0,,,,,,,,426.0,2092.0,,,0.0,,1.0,8303.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.850607395172119,563.7999877929688,,,,5822.0,""
8726153642,"Mar 16, 2023, 7:48:31 PM",Afternoon Run,Run,,2191,8.39,161.0,35,false,,,activities/9365864701.fit.gz,,,2191.0,2100.0,8390.419921875,5.254004001617432,3.9954380989074707,112.0,107.0,333.3999938964844,362.3999938964844,14.7907133102417,0.05959177389740944,,,112.0,85.76103973388672,,142.2178192138672,,424.41229248046875,558.0,,,35.0,891450.0,,,,,,,,421.0,2191.0,,,0.0,,1.0,8657.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.829493284225464,0.0,,,,6020.0,""
8734816534,"Mar 18, 2023, 12:35:38 PM",Morning Run,Run,,2217,8.43,160.0,40,false,,,activities/9375005570.fit.gz,,,2217.0,2189.0,8435.6298828125,5.524023532867432,3.8536453247070312,98.0,100.0,321.79998779296875,357.79998779296875,14.676542282104492,-0.014225158840417862,,,89.0,86.07172393798828,,145.46221923828125,,412.4995422363281,578.0,,,40.0,902693.0,,,,,,,,413.0,2218.0,,,0.0,,1.0,8673.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8049750328063965,689.2999877929688,,,,6294.0,""
8744127027,"Mar 19, 2023, 9:33:59 PM",Afternoon Workout,Workout,,112,0.00,94.0,0,false,,,activities/9384848519.fit.gz,,,112.0,0.0,3.1500000953674316,0.15833334624767303,0.0,0.0,0.0,315.6000061035156,316.3999938964844,48.00048828125,0.0,,,,,,0.0,,,9.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.02812500111758709,0.0,,,,,""
8744132529,"Mar 19, 2023, 9:36:34 PM",Afternoon Workout,Workout,,4041,6.25,158.0,10,false,,,activities/9384854293.fit.gz,,,4041.0,3380.0,6254.97998046875,5.617968559265137,1.8505858182907104,54.0,53.0,312.3999938964844,319.79998779296875,33.05891799926758,0.019184421747922897,,,,,,111.76683807373047,,,493.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5478792190551758,0.0,,,,,""
8763611050,"Mar 23, 2023, 12:19:49 PM",Morning Run,Run,,2084,8.11,162.0,43,false,,,activities/9405250643.fit.gz,,,2084.0,2048.0,8109.490234375,5.2099609375,3.959712028503418,95.0,96.0,326.20001220703125,359.3999938964844,32.26028823852539,-0.009864835068583488,,,94.0,85.83464813232422,,146.8328399658203,,384.1466369628906,542.0,,,43.0,786085.0,,,,,,,,405.0,2085.0,,,0.0,,1.0,8328.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.891309976577759,672.2999877929688,,,,5864.0,""
8774849541,"Mar 25, 2023, 1:29:52 PM",Morning Run,Run,,2062,8.10,165.0,51,false,,,activities/9417082208.fit.gz,,,2062.0,2050.0,8100.89990234375,5.35205078125,3.9516584873199463,112.0,113.0,310.6000061035156,351.0,17.730546951293945,0.012344307266175747,,,91.0,85.79637908935547,,152.7425537109375,,419.3038635253906,562.0,,,51.0,858733.0,,,,,,,,421.0,2062.0,,,0.0,,1.0,8353.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.928661346435547,341.6000061035156,,,,5862.0,""
8783179838,"Mar 26, 2023, 8:39:21 PM",Afternoon Run,Run,,1683,6.57,162.0,34,false,,,activities/9425958474.fit.gz,,,1683.0,1664.0,6577.23974609375,5.651953220367432,3.9526681900024414,71.0,72.0,333.20001220703125,369.20001220703125,14.585373878479004,0.012163435108959675,,,90.0,85.33232879638672,,147.66946411132812,,414.046875,449.0,,,34.0,690141.0,,,,,,,,414.0,1684.0,,,0.0,,1.0,6728.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9080450534820557,687.7999877929688,,,,4746.0,""
8793769818,"Mar 28, 2023, 7:32:18 PM",Afternoon Run,Run,,2285,8.40,162.0,40,false,,,activities/9437087588.fit.gz,,,2285.0,2119.0,8401.2001953125,6.265966892242432,3.96470046043396,89.0,95.0,326.20001220703125,355.3999938964844,19.7740478515625,-0.06665721535682678,,,90.0,85.84938049316406,,145.3079071044922,,415.4173278808594,578.0,,,40.0,880899.0,,,,,,,,406.0,2286.0,,,0.0,,1.0,8605.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6766741275787354,576.5,,,,6070.0,""
8802679468,"Mar 30, 2023, 12:15:10 PM",Morning Run,Run,,2052,8.06,158.0,37,false,,,activities/9446456955.fit.gz,,,2052.0,2013.0,8067.97021484375,5.525976657867432,4.007933616638184,95.0,99.0,327.0,357.79998779296875,12.694343566894531,-0.039662785828113556,,,92.0,86.29692840576172,,145.86264038085938,,415.9665222167969,545.0,,,37.0,838854.0,,,,,,,,415.0,2053.0,,,0.0,,1.0,8270.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9317593574523926,558.7000122070312,,,,5810.0,""
8813287298,"Apr 1, 2023, 12:59:50 PM",Morning Run,Run,,2074,8.14,165.0,51,false,,,activities/9457613905.fit.gz,,,2074.0,2071.0,8141.1904296875,5.455956935882568,3.9310431480407715,109.0,106.0,323.3999938964844,361.0,14.803838729858398,0.05404607579112053,,,90.0,86.26795959472656,,152.294921875,,419.265380859375,567.0,,,51.0,867808.0,,,,,,,,422.0,2075.0,,,0.0,,1.0,8387.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.925356864929199,670.0,,,,5948.0,""
8822239489,"Apr 2, 2023, 9:29:42 PM",Afternoon Workout,Workout,,4301,5.19,177.0,40,false,,,activities/9467085621.fit.gz,,,4301.0,2946.0,5196.93017578125,6.1300048828125,1.7640631198883057,29.0,35.0,310.6000061035156,321.6000061035156,42.47666549682617,-0.09621064364910126,,,,,,140.1072235107422,,,710.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2083073854446411,0.0,,,,,""
8833200028,"Apr 4, 2023, 8:04:13 PM",Afternoon Run,Run,,1372,5.38,168.0,27,false,,,activities/9478602776.fit.gz,,,1372.0,1336.0,5384.60009765625,5.685986518859863,4.030389308929443,72.0,73.0,328.79998779296875,352.3999938964844,21.032209396362305,-0.011143001727759838,,,92.0,85.85140228271484,,149.0974578857422,,423.67840576171875,369.0,,,27.0,566326.0,,,,,,,,422.0,1373.0,,,0.0,,1.0,5549.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.924635648727417,565.7000122070312,,,,3836.0,""
8856200952,"Apr 8, 2023, 7:23:50 PM",Afternoon Run,Run,,2094,8.05,153.0,25,false,,,activities/9502797867.fit.gz,,,2094.0,2069.0,8050.89990234375,5.31201171875,3.8912034034729004,119.0,118.0,329.6000061035156,359.3999938964844,30.056066513061523,-0.0074526588432490826,,,90.0,86.2572250366211,,140.3175048828125,,410.57342529296875,525.0,,,25.0,849025.0,,,,,,,,413.0,2094.0,,,0.0,,1.0,8493.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8447468280792236,679.9000244140625,,,,5944.0,""
8860556864,"Apr 9, 2023, 1:55:07 PM",Morning Run,Run,,2529,9.66,163.0,47,false,,,activities/9507421881.fit.gz,,,2529.0,2524.0,9666.9296875,5.485937595367432,3.8300037384033203,170.0,167.0,309.20001220703125,367.6000061035156,21.505237579345703,0.028964918106794357,,,90.0,86.19506072998047,,146.20468139648438,,408.6092834472656,656.0,,,47.0,1030777.0,,,,,,,,419.0,2529.0,,,0.0,,1.0,10093.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8224315643310547,343.3999938964844,,,,7250.0,""
8873959110,"Apr 11, 2023, 7:28:24 PM",Afternoon Run,Run,,2141,8.05,168.0,44,false,,,activities/9521617077.fit.gz,,,2141.0,2019.0,8055.7900390625,5.143994331359863,3.989989995956421,100.0,99.0,326.20001220703125,360.79998779296875,12.811250686645508,0.02979215979576111,,,109.0,85.98802947998047,,149.83615112304688,,417.8401184082031,565.0,,,44.0,845105.0,,,,,,,,413.0,2141.0,,,0.0,,1.0,8298.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.762629508972168,682.0999755859375,,,,5826.0,""
8882508298,"Apr 13, 2023, 9:24:37 AM",Morning Run,Run,,2273,8.14,163.0,39,false,,,activities/9531196344.fit.gz,,,2273.0,2257.0,8146.48974609375,5.808007717132568,3.6094326972961426,117.0,122.0,316.20001220703125,348.3999938964844,14.598648071289062,-0.007365210447460413,,,89.0,84.99242401123047,,144.67185974121094,,378.78436279296875,575.0,,,39.0,853409.0,,,,,,,,384.0,2272.0,,,0.0,,1.0,8400.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5840253829956055,222.3000030517578,,,,6380.0,""
8894683871,"Apr 15, 2023, 12:49:28 PM",Morning Run,Run,,2105,8.11,165.0,49,false,,,activities/9544103290.fit.gz,,,2105.0,2098.0,8114.3701171875,5.599999904632568,3.8676693439483643,111.0,115.0,307.0,349.0,13.96430778503418,-0.03697144612669945,,,90.0,86.02058410644531,,151.3144073486328,,401.12213134765625,565.0,,,49.0,841447.0,,,,,,,,405.0,2106.0,,,0.0,,1.0,8341.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8548076152801514,341.1000061035156,,,,6014.0,""
8915165100,"Apr 18, 2023, 7:39:46 PM",Afternoon Run,Run,,2196,8.40,171.0,44,false,,,activities/9565860120.fit.gz,,,2196.0,2190.0,8402.44921875,5.575976371765137,3.8367350101470947,168.0,167.0,309.20001220703125,366.6000061035156,19.464643478393555,0.03332383558154106,,,108.0,85.48597717285156,,148.47412109375,,405.877685546875,576.0,,,44.0,888617.0,,,,,,,,416.0,2197.0,,,0.0,,1.0,8835.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.826251983642578,0.0,,,,6220.0,""
8923822466,"Apr 20, 2023, 9:35:19 AM",Morning Run,Run,,2323,8.17,188.0,44,false,,,activities/9574946765.fit.gz,,,2323.0,2301.0,8176.0302734375,5.1279296875,3.553250789642334,111.0,111.0,317.79998779296875,351.6000061035156,14.539865493774414,0.009784923866391182,,,89.0,85.17160034179688,,145.72256469726562,,370.9377136230469,596.0,,,44.0,854060.0,,,,,,,,374.0,2324.0,,,0.0,,1.0,8416.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.519599676132202,238.3000030517578,,,,6548.0,""
8936405248,"Apr 22, 2023, 12:51:51 PM",Morning Run,Run,,2093,8.15,166.0,48,false,,,activities/9588250312.fit.gz,,,2093.0,2083.0,8155.2001953125,5.844018459320068,3.9151225090026855,122.0,121.0,308.3999938964844,350.20001220703125,14.353924751281738,0.012262115254998207,,,90.0,86.08806610107422,,151.13111877441406,,416.9937438964844,564.0,,,48.0,868966.0,,,,,,,,422.0,2094.0,,,0.0,,1.0,8441.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.896416664123535,329.0,,,,5982.0,""
8945842462,"Apr 23, 2023, 9:30:15 PM",Afternoon Workout,Workout,,3896,6.12,163.0,19,false,,,activities/9598525984.fit.gz,,,3896.0,3560.0,6125.35009765625,6.449999809265137,1.7206039428710938,72.0,74.0,307.0,313.6000061035156,25.59021759033203,-0.003265318926423788,,,,,,123.19841766357422,,,621.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5722150802612305,0.0,,,,,""
